uservip_degree,timepoint,content,opername,upcount
0,1781,哈哈，韩庚是领导层,请按套路出牌,0
4,1782,blue   blue   blue,,0
0,1782,撒老师说得太真实了,星星,0
1,1782,哈哈哈哈哈哈丞丞还被约谈过,🧸,1
4,1782,这个样子和对钱没有兴趣的男人离不开,,2
3,1782,马老师让你解放了天性,,15
0,1783,给了我鼓励,,0
0,1783,哈哈，韩庚是领导层,Puppet💕,0
5,1783,哈哈哈我怀疑你结束之后要被再一次约谈了,,54
5,1783,韩庚 还会说这个呢,,0
6,1783,韩庚地位这么高吗,,28
4,1783, 撒老师是被马云打通了任督二脉,,5
1,1784,韩庚是乐华领导层吗？,Fiona,40
0,1784,哈哈哈哈哈哈丞丞还被约谈过,✨,0
3,1784,不要因为姐姐有名？,,7
0,1785, 撒老师是被马云打通了任督二脉,,15
7,1785, 都说丁辉是普通人的代表，但我觉得他是不普通的普通,,17
6,1785,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,,20
0,1785,哈哈哈哈哈哈，庚哥笑死,将离.,0
3,1786,干饭鹅 : 撒老师是被马云打通了任督二脉,,25
0,1786,啊哈哈哈哈哈庚哥把我炸出来了,☆木秀于林☆,1
0,1786,这像我高中班主任找我谈话,,1
3,1787,啊哈哈哈哈哈庚哥把我炸出来了,🔴天罡九圣卍🔵,0
6,1787,马老师让你解放了天性,Yggdrasill,9
5,1787,哈哈哈哈哈哈，庚哥笑死,,7
0,1787,韩庚 还会说这个呢,不是永。就是远,0
0,1787,采访马云那段要笑死,,0
1,1787,哈哈，韩庚是领导层,haro,5
6,1788,第二次约谈警告！⚠️⚠️,,0
0,1788,撒老师是被马云打通了任督二脉,心,0
3,1788,哈哈，听到庚哥我出来了,,5
1,1788,庚boss!!!!!!!!!,,22
2,1788,韩庚 还会说这个呢,,0
0,1788,啊哈哈哈哈哈庚哥把我炸出来了,,6
4,1788,不要因为姐姐有名？,Mañana,7
1,1789,啊我庚boss原来当老板是这样,,9
3,1789,韩庚是乐华领导层吗？,,2
3,1789,韩庚地位这么高吗,,0
2,1789,哈哈哈我怀疑你结束之后要被再一次约谈了,♥,1
1,1789,不要以为你姐姐nb你就嘚瑟,,6
1,1790,哈哈，韩庚是领导层,,5
3,1790,哈哈哈哈哈哈哈,xiang,9
2,1791,哈哈哈我怀疑你结束之后要被再一次约谈了,墨染,15
1,1791,直到采访了马云,腾讯网友,0
1,1791,马老师让你解放了天性,Yelloy,7
0,1791, 撒老师是被马云打通了任督二脉,,7
4,1791,干饭鹅 : 撒老师是被马云打通了任督二脉,,0
0,1791,干饭鹅 : 撒老师是被马云打通了任督二脉,贝,0
2,1791,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,fleeting time,0
2,1792,韩庚是乐华领导层吗？,,15
5,1792,韩庚地位这么高吗,,3
1,1793,马云改变了你,腾讯网友,0
3,1793,韩庚是乐华股东 也是乐华练习生培训体系创立者,,8
6,1793,白日莫闲过，青春不再来。——撒贝宁,,1
6,1793, 都说丁辉是普通人的代表，但我觉得他是不普通的普通,,1
4,1793,范丞丞的这段模仿可能就是下一次约谈的导火索,想太多de猫,48
4,1794,不要因为姐姐有名？,,4
4,1794,哈哈哈哈哈哈，庚哥笑死,,1
5,1794,庚boss!!!!!!!!!,,6
2,1794,我也觉得是王骁,,17
5,1795,干饭鹅 : 撒老师是被马云打通了任督二脉,,0
3,1795,徐律师被撒贝宁搞得花枝乱颤,,0
3,1795,庚哥好像是乐华股东了,,11
2,1795,哈哈哈哈哈哈，庚哥笑死,酱汁炒面,1
6,1795,韩庚在乐华有股份的，而且在练习生这个领域也算前辈,丶千阳,22
0,1795,啊哈哈哈哈哈庚哥把我炸出来了,✨,0
0,1795, 都说丁辉是普通人的代表，但我觉得他是不普通的普通,,0
0,1795,韩庚地位这么高吗,帅哥,0
0,1795,干饭鹅 : 撒老师是被马云打通了任督二脉,,0
5,1796,都是撒贝宁自己的努力，有马云毛线关系,咕咕喵,0
1,1796,不要因为姐姐有名？,ooooow,3
3,1796,采访马云那段要笑死,,10
0,1796,韩庚有乐华的股份,今时今日,0
0,1796,第二次约谈警告！⚠️⚠️,沫,2
0,1796,韩庚是月华股东,小倩🐰,0
2,1796,哈哈哈我怀疑你结束之后要被再一次约谈了,,1
0,1796, 都说丁辉是普通人的代表，但我觉得他是不普通的普通,请按套路出牌,0
0,1797,干饭鹅 : 前面说他姐姐的你有事吗,X.,1
0,1797,哈哈，韩庚是领导层,saúl,0
6,1797,范丞丞的这段模仿可能就是下一次约谈的导火索,,8
6,1797,多给徐律镜头  喜欢徐律,,10
1,1797,太懂那种感觉了，职场现状,💕怡,3
3,1798,韩庚是乐华领导层吗？,嗯,1
4,1798,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,,14
0,1798,韩庚地位这么高吗,,0
6,1798,哈哈，听到庚哥我出来了,,0
4,1798,无形暗示啊哈哈哈可怕又可爱又好玩,糖小糖,3
2,1798,啊哈哈哈哈哈庚哥把我炸出来了,,1
6,1798,马老师让你解放了天性,,5
3,1799,啊我庚boss原来当老板是这样,清元翌,0
5,1799,韩庚是乐华股东 也是乐华练习生培训体系创立者,,0
2,1799,庚boss!!!!!!!!!,,1
4,1799,哈哈哈我怀疑你结束之后要被再一次约谈了,,0
5,1800,马老师让你解放了天性,,9
3,1800,我庚！！！！！！！,,3
6,1800,韩庚和杜华都是悦华的老板啊，他们两个是合伙人,渡。,3
6,1800,接下去你又要被约谈了,,4
4,1800,不要以为你姐姐nb你就嘚瑟,,1
3,1800,我也觉得是王骁,,7
5,1801,我也觉得是王,,7
0,1801,庚哥好像是乐华股东了,不是永。就是远,0
2,1801,干饭鹅 : 哈哈哈哈,,2
4,1801,乐华领导层差不多就是杜华和韩庚,,2
0,1801,范丞丞小朋友认真学习中,顾浔,0
3,1801,我连丁辉都不如 丁辉比我这种普通人不普通多了,,7
5,1801,韩庚是乐华股东 也是乐华练习生培训体系创立者,,1
0,1801,韩庚在乐华有股份的，而且在练习生这个领域也算前辈,saúl,0
1,1802,这个太韩庚了 有画面感了,腾讯网友,2
6,1802, 韩庚在乐华有股份的，而且在练习生这个领域也算前辈,,16
3,1802, 都说丁辉是普通人的代表，但我觉得他是不普通的普通,,12
0,1802,我也发现他并没有什么业务能力 空有学历罢了,_,0
1,1802,徐律  美美哒,,7
7,1803,范丞丞的这段模仿可能就是下一次约谈的导火索,,26
2,1803,哈哈哈哈哈哈，庚哥笑死,,2
5,1803,多给徐律镜头  喜欢徐律,,6
0,1804,徐律说的太准了~~~,*漪＆镜*,1
3,1804,韩庚好像有乐华股份？,Ly.,6
3,1804,徐律师好气质,笛沐家政：高老师(Winnie ),15
5,1804,特别讨厌王骁的神态,,15
0,1804,有的脸画的精致，有的纯天然,老妖,0
3,1805,徐律有点像谭维维,,1
2,1805,我庚！！！！！！！,,0
6,1805,徐律好好看,JUSTGO,0
5,1806, 韩庚在乐华有股份的，而且在练习生这个领域也算前辈,,2
4,1806,干饭鹅 : 徐律  美美哒,,5
0,1806,多给徐律镜头  喜欢徐律,心,0
1,1806,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,,17
0,1806,韩庚是乐华股东 也是乐华练习生培训体系创立者,✨,0
3,1807,范丞丞你别皮,,14
3,1807,范丞丞的这段模仿可能就是下一次约谈的导火索,,2
0,1807,什么时候走,,0
2,1807,韩庚和杜华都是悦华的老板啊，他们两个是合伙人,,0
1,1807,韩庚是月华的合伙人是领导层,susu,0
2,1807,我庚,庚心坏小孩,0
1,1808,韩庚也就像这里面的合伙人,散落的烟灰,17
7,1808,马老师让你解放了天性,,4
2,1808,  无形暗示啊哈哈哈可怕又可爱又好玩,,0
0,1808,徐律刚才那个镜头和问姐真的很像！是不是亲戚呀？,,6
0,1808,庚哥好像是乐华股东了,,0
0,1808,韩庚和杜华都是悦华的老板啊，他们两个是合伙人,saúl,0
4,1809,我也觉得是王,,5
4,1809,徐律师好气质,,7
2,1809,范丞丞的这段模仿可能就是下一次约谈的导火索,,4
2,1809,我也觉得是王骁,洪洪,17
2,1810,韩庚好像有乐华股份？,,2
1,1810,对啊华东政法大学研究生很厉害了！,,19
1,1810,乐华的开国功臣韩庚,田柾国,13
3,1810,我庚这么可怕么哈哈哈,,1
4,1810,我也觉得是王,Elaine Shen,6
0,1810,徐律说的对,,3
1,1810,啊哈哈哈哈哈庚哥把我炸出来了,W。,0
1,1811,范丞丞你别皮,唯美,6
0,1811,这个太韩庚了 有画面感了,XX,0
2,1811,范丞丞的这段模仿可能就是下一次约谈的导火索,,11
6,1811, 韩庚在乐华有股份的，而且在练习生这个领域也算前辈,,5
1,1811,我连丁辉都不如 丁辉比我这种普通人不普通多了,Genius Liu,1
3,1812,干饭鹅 : 大爱徐律,,27
3,1812,徐律好美我再说亿遍,   氺蓝、,30
4,1812,范丞丞好看,Mars,4
0,1812,哈哈哈哈哈哈，庚哥笑死,ten,0
4,1812,韩庚也就像这里面的合伙人,rainy,6
1,1812,韩庚是股东,,0
0,1812,6666666666,你真好看,0
3,1812, 撒老师是被马云打通了任督二脉,,4
1,1813,马老师让你解放了天性,,1
0,1813,干饭鹅 : 徐律  美美哒,冰吻,0
3,1813,  无形暗示啊哈哈哈可怕又可爱又好玩,,0
4,1813,徐律师好气质,,8
1,1814,天天戴着斯坦福也没见多牛😂,苦橙,10
0,1814,马老师让你解放了天性,心,0
0,1814,厉害,biubiubiu,0
0,1814,特别讨厌王骁的神态,,9
0,1814,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,.,10
3,1814,丁辉普通？转专业还考上名校还过了法考普通？你自己呢,,9
0,1814,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,iperborea,0
2,1814,我也觉得是王骁,故里,16
1,1815,马老师让你解放了天性,,5
0,1815,范丞丞你别皮,小树林,0
1,1815,对啊华东政法大学研究生很厉害了！,,0
5,1816,徐律爱你！,,22
6,1816,范丞丞好看,,2
3,1816,我也觉得是王,heartbeat,4
0,1816,乐华的开国功臣韩庚,saúl,0
0,1816,徐律师好气质,心,0
0,1816,范丞丞的这段模仿可能就是下一次约谈的导火索,NINE'S-霖o,5
4,1816,乐华的开国功臣韩庚,rainy,8
4,1816,徐律说的对,,2
2,1816,听到韩庚，我还是很感动的，我那个青春的时代,🎏 天晴,17
6,1816,徐律说话在发光,JUSTGO,6
1,1816, 韩庚在乐华有股份的，而且在练习生这个领域也算前辈,腾讯网友,0
1,1817,干饭鹅 : 大爱徐律,,1
6,1817,徐律好美我再说亿遍,,30
4,1817,太喜欢徐律了,今夕何夕,27
0,1817,韩庚是月华的合伙人是领导层,将离.,0
0,1818,韩庚好像有乐华股份？,,0
3,1818,喜欢徐律,,1
3,1818,放弃不比坚持容易,,1
3,1818, 大爱徐律,,25
2,1818,韩庚也就像这里面的合伙人,,1
3,1818,特别讨厌王骁的神态,,0
3,1818, 对丁辉要求高，是否也应对王骁要求高点呢,天空之城,3
6,1818,范丞丞你别皮,,3
0,1818,徐律好美我再说亿遍,冰吻,0
0,1818,我也觉得是王骁,,3
4,1818,徐律师好气质,雀晨13870800290冯春,2
0,1819,徐律刚才那个镜头和问姐真的很像！是不是亲戚呀？,心,0
0,1819,范丞丞的这段模仿可能就是下一次约谈的导火索,将离.,0
0,1819,我也觉得是王骁,Y_,0
1,1819,徐律真好看,半截诗,31
6,1820,乐华的开国功臣韩庚,,8
4,1820,说得好委婉性格特征留下了深刻印象,,19
0,1820,听到韩庚，我还是很感动的，我那个青春的时代,,5
1,1820,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,,4
1,1821,我爱徐律,,1
4,1821,范丞丞的这段模仿可能就是下一次约谈的导火索,,0
1,1821,天天戴着斯坦福也没见多牛😂,,0
1,1821,我也觉得是王,,4
3,1821,徐律好美我再说亿遍,,9
4,1821,应该每个人都会被约谈，算是HR的见面,,0
3,1821, 大爱徐律,,2
0,1821, 徐律好美,,0
0,1821,范丞丞的这段模仿可能就是下一次约谈的导火索,7,0
0,1821,真的！！,Yee,0
3,1821,特别讨厌王骁的神态,,3
0,1821,徐律刚才那个镜头和问姐真的很像！是不是亲戚呀？,,0
2,1822, 韩庚在乐华有股份的，而且在练习生这个领域也算前辈,💙,0
1,1822,王晓好让人讨厌呢，,小熊饼干🌸,2
3,1822,太喜欢徐律了,,4
3,1822,徐律爱你！,,3
2,1822,我也觉得是王骁,YUMMM🍧,2
1,1822,天天戴着斯坦福也没见多牛😂,,0
5,1823,太懂那种感觉了，哎，年轻人的慌张,,1
5,1823,为什么杨天真一直不说王骁呢，飞飞表现和禹城差不多啊,,9
0,1823,乐华的开国功臣韩庚,不是永。就是远,0
0,1823,乐华的开国功臣韩庚,将离.,0
0,1823,徐律说的对,逸清夫,0
3,1823,徐律师好气质,,5
1,1823,对,,0
3,1824,干饭鹅 : 是不是全留下来做的节目,可心如意,10
0,1824,马老师让你解放了天性,,0
0,1824,范丞丞的这段模仿可能就是下一次约谈的导火索,素笺,3
4,1824,喜欢徐律,🎄,0
2,1824,徐律这话我上一期跟我舍友探讨我也这么说过,,3
6,1824,丞丞好逗,。。。。。,0
2,1824,徐律真好看,21,6
4,1825,听到韩庚，我还是很感动的，我那个青春的时代,,1
1,1825,韩庚也就像这里面的合伙人,无感,8
5,1825,太喜欢徐律了,,0
3,1825,特别讨厌王骁的神态,,1
0,1825,徐绿专业,,0
0,1825,徐律好美我再说亿遍,心,0
2,1826,干饭鹅 : 哇和徐律同款笔嘞,猗子,5
0,1826,我也觉得是王骁,Winni,0
4,1826,我也觉得是王骁,,0
5,1826,徐律好美我再说亿遍,,12
4,1826, 撒老师是被马云打通了任督二脉,,2
3,1826,说得好委婉性格特征留下了深刻印象,🌻,3
2,1826,徐律师好气质,,0
6,1827,丁辉普通？转专业还考上名校还过了法考普通？你自己呢,,7
0,1827,说得好委婉性格特征留下了深刻印象,北极づ莜蓝,0
3,1828,我也觉得是王,,0
0,1828,我爱徐律,章鱼轩,1
3,1828, 大爱徐律,,1
1,1828,为什么杨天真一直不说王骁呢，飞飞表现和禹城差不多啊,一路向北,3
1,1828,我就试一下颜色,,7
5,1828,徐律真好看,,6
4,1828,徐律这话我上一期跟我舍友探讨我也这么说过,,3
0,1828,徐律好美我再说亿遍,赵十七,0
2,1829,徐律爱你！,,4
1,1829,斯坦福都成一个梗了,,0
1,1829,徐律真好看,,0
1,1830,说得好委婉性格特征留下了深刻印象,,33
2,1830,喜欢徐律,墨染青衣颜,21
6,1830,乐华的开国功臣韩庚,,5
6,1830,我也觉得是王,,2
5,1830,不知道为什么我边看边掉眼泪 放弃与坚持都太难了,,3
3,1830,徐律爱你！,,2
2,1830,特别讨厌王骁的神态,,4
1,1830,干饭鹅 : 是不是全留下来做的节目,Shirley,0
3,1831,徐律真好看,,6
6,1831,徐律这话我上一期跟我舍友探讨我也这么说过,,15
1,1831,徐律超美！,例外.,6
6,1832,韩庚也就像这里面的合伙人,飞扬,4
0,1832,我也觉得是王,☾⋆᭄忆暖昔沫♡,0
1,1832,我也觉得是王骁,,4
3,1833,徐00,,1
5,1833,马老师打通了你的任督二脉,,27
2,1833,听到韩庚，我还是很感动的，我那个青春的时代,,0
2,1833,一直看到徐律的💍,,8
1,1833,周深看起来15岁,葳葳,5
2,1833,范丞丞的这段模仿可能就是下一次约谈的导火索,,1
1,1833,丁辉普通？转专业还考上名校还过了法考普通？你自己呢,,0
0,1833,骁哥要被约谈了,略略略，你能拿我怎样,1
0,1834,徐律好美我再说亿遍,,0
5,1834,徐律好有气质,,4
0,1834,徐律爱你！,赵十七,0
0,1835,太喜欢徐律了,Kayla.,0
0,1835, 哇和徐律同款笔嘞,,3
6,1835,喜欢徐律,,1
1,1836,对王骁的印象到现在了还只停留在学历斯坦福,,42
0,1836, 大爱徐律,赵十七,0
1,1836,特别讨厌王骁的神态,,1
0,1836,徐律爱你！,爱吃罗汉肉,0
3,1836,徐律这话我上一期跟我舍友探讨我也这么说过,,0
1,1836, 大爱徐律,以乐为铭,2
0,1837,乐华的开国功臣韩庚,白桦林,0
0,1837,徐律超美！,冰吻,0
1,1837,徐律太好看啦！！！！,Just,33
4,1837,徐律好美我再说亿遍,,40
0,1837,嘻嘻,,0
5,1838,徐律，女人味十足,,3
4,1838,我也觉得是王骁,,0
2,1838,徐律气质好,,1
1,1838,徐律好美,,23
6,1838,徐律爱你！,,3
4,1838, 马老师打通了你的任督二脉,,7
0,1838,徐律说的太对了,キスを一つください,0
2,1838,但是上一期表现很好了,W,1
1,1838,徐律超美！,,0
6,1838,说得好委婉性格特征留下了深刻印象,,8
5,1839, 徐律师太会说话了,叶落知秋堂,4
2,1839,我也觉得是王,,0
0,1839,徐律这话我上一期跟我舍友探讨我也这么说过,银杏很美🍃,0
0,1839,丁辉普通？转专业还考上名校还过了法考普通？你自己呢,将离.,0
0,1839,喜欢徐律,赵十七,0
0,1839,徐律真好看,,0
1,1839,徐律最棒,林夕相心,12
1,1839, 撒老师是被马云打通了任督二脉,腾讯网友,0
0,1839,对，即便不是颖飞，杨老板说的也是真实的,,0
0,1840,说得好委婉性格特征留下了深刻印象,bulin bulin💕,0
0,1840,前面的，韩庚可是老板之一诶,赞赞,0
1,1840,对头，月王晓吧~那么有优越性的，表现欲的！,,0
5,1840,乐华的开国功臣韩庚,,1
3,1840,不太喜欢 王骁,,16
6,1840,喜欢徐律,,3
1,1841,徐律爱你！,,1
5,1841,徐律好美,Luluwei,9
1,1841,徐律超美！,,1
0,1841,短时间内的淘汰,oh,0
0,1841,徐律师好漂亮,一粒麦子,0
3,1841,说得好委婉性格特征留下了深刻印象,,14
0,1842,徐律好有气质,冰吻,0
5,1842,徐律太好看啦！！！！,,14
4,1842,喜欢徐律,,0
3,1842,干饭鹅 : 马老师打通了你的任督二脉,KShu,8
6,1842,韩庚也就像这里面的合伙人,,0
0,1842,徐律真好看,keshi,2
3,1842,徐律真的太美啦,,12
4,1842,徐律好美我再说亿遍,,7
3,1842, 马老师打通了你的任督二脉,肝完一场空的Wiki,1
4,1842,厉害,,0
0,1842,范丞丞的这段模仿可能就是下一次约谈的导火索,不是永。就是远,0
1,1843,一个从职场的角度，一个从综艺的角度预测,q,35
1,1843,这样的职场好残酷,qq_nan,3
1,1843,一直看到徐律的💍,,0
1,1843,徐律太准了,,0
5,1844,徐律气质好,99002288,1
0,1844,我也觉得是王骁,浅.,0
0,1844,对王骁的印象到现在了还只停留在学历斯坦福,,17
0,1844,徐律好厉害,林林桃子🍑,3
4,1844,徐律最棒,,4
4,1845, 马老师打通了你的任督二脉,HA,9
2,1845,徐律好美我再说亿遍,,10
0,1845,999999999,你真好看,0
0,1845,徐律好美我再说亿遍,玖.,0
2,1845,喜欢徐律,,1
2,1845,丁辉普通？转专业还考上名校还过了法考普通？你自己呢,云七,0
2,1845,拜托了徐律镜头多一点好吗,,25
6,1846,对王骁的印象到现在了还只停留在学历斯坦福,,0
2,1846,徐律，女人味十足,YY D.,3
2,1846,一直看到徐律的💍,,3
3,1846,说得好委婉性格特征留下了深刻印象,,6
0,1846,除了斯坦福 实习没有一次让人满意,Una范🇨🇳,3
5,1846,徐律太好看啦！！！！,,9
1,1847,难道不是每个都被约谈吗,🌈🌸,0
0,1847, 徐律师太会说话了,,9
1,1847,[划重点2]王知言,,3
1,1847,徐律气质好,,0
0,1847,特别讨厌王骁的神态,Winni,0
0,1847,不太喜欢 王骁,冰吻,0
0,1847,对王骁的印象到现在了还只停留在学历斯坦福,浅.,0
5,1847,徐律好美,,3
0,1848,王骁,沐Murcy,0
2,1848, 但是上一期表现很好了,YY D.,2
1,1848,乐华的开国功臣韩庚,,2
0,1849,骁哥骁哥挺住挺住！！！！！！,略略略，你能拿我怎样,0
7,1849,这样的职场好残酷,,1
5,1849,徐律最棒,,7
6,1849, 徐律真的太美啦,上善若邪＆,8
1,1850,干饭鹅 : 有啊，专心看深深呢,生肖守护神,22
5,1850,徐律好美我再说亿遍,插花,9
2,1850,对啊 说丁辉有工作经验要求高 斯坦福怎么不要求高 有光环,Missyssn,18
1,1850,徐律超美！,,0
3,1850,干饭鹅 : 马老师打通了你的任督二脉,,1
0,1850,好喜欢徐律啊[加油],ぴ①び|Αη…,0
4,1850,说得好委婉性格特征留下了深刻印象,,17
1,1851,like徐律,,0
2,1851,对王骁的印象到现在了还只停留在学历斯坦福,,11
2,1851,有没有男生看 铁子们,,2
5,1851,徐律真好看,終于，,5
3,1852,拜托了徐律镜头多一点好吗,,3
3,1852,徐律好美,,13
2,1852,一个从职场的角度，一个从综艺的角度预测,GHX🕊,5
0,1852, 马老师打通了你的任督二脉,佩佩,0
3,1853,徐律最棒,,3
0,1853,王骁,Yee,0
6,1853, 不太喜欢 王骁,,1
3,1853,对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,koko,32
2,1853, 但丞丞确实看得透彻，这是为什么呢,,10
0,1853,徐律太好看啦！！！！,赵十七,0
0,1854,徐律师超美 超喜欢 （超大声）,冰吻,0
4,1854,除了斯坦福 实习没有一次让人满意,,3
4,1854,徐律说话好舒服,,0
2,1854,想看王晓淘汰,,19
3,1854,徐律太好看啦！！！！,,11
6,1854, [划重点2]王知言,,1
3,1854,徐律应该拍电影 颜值赛高,,6
0,1854,对王骁的印象到现在了还只停留在学历斯坦福,H,0
1,1855,徐律好美,,0
1,1855, 马老师打通了你的任督二脉,Y·Yx,2
1,1855,徐律好美,,0
1,1855,徐律太好看啦！！！！,渔溺,0
6,1855,喜欢徐律,YuanZ,5
4,1855,一个从职场的角度，一个从综艺的角度预测,中行个贷部信贷专员   吉恒,2
4,1855,徐律好美我再说亿遍,,3
2,1857, 徐律真的太美啦,河马,0
1,1857,徐律最棒,,0
3,1857, 有啊，专心看深深呢,挺好,9
2,1857,王有点太嚣张,,14
2,1857, 对啊 说丁辉有工作经验要求高 斯坦福怎么不要求高 有光环,,6
0,1858,骁哥从这一期开始逆袭！！,Q,0
3,1858,有没有男生看 铁子们,,1
1,1858, 不太喜欢 王骁,Ycccc,0
2,1858, 对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,,31
2,1858,徐律最棒,,0
4,1859,徐律应该拍电影 颜值赛高,,3
2,1859,洁洁宝贝我来了嚯嚯嚯,,1
0,1859,对王骁的印象到现在了还只停留在学历斯坦福,TON.🌙,1
3,1859,徐律说的太对了,,9
5,1859,说得好委婉性格特征留下了深刻印象,,1
0,1859, 徐律真的太美啦,陳🌟,0
3,1859,王晓,,0
2,1859,干饭鹅 : 想看王晓淘汰,,1
3,1859,拜托了徐律镜头多一点好吗,,1
1,1860,徐律多点说话[划重点],,0
2,1860,徐律好美我再说亿遍,北斗星司🌟,8
2,1860,王姐,,0
0,1860,对王骁的印象到现在了还只停留在学历斯坦福,,8
6,1860, 想看王晓淘汰,,22
0,1860,徐律巨美,櫻許佟請,2
0,1860,想看王晓淘汰,傑克,0
1,1860, 对啊 说丁辉有工作经验要求高 斯坦福怎么不要求高 有光环,aurora,4
1,1861,VIP : 但丞丞确实看得透彻，这是为什么呢,,2
4,1861, 但丞丞确实看得透彻，这是为什么呢,janny♣,11
6,1861,徐律应该拍电影 颜值赛高,,5
2,1861,徐律美丽哦,,0
1,1861,性格印象超过了他的实力印象……,,1
1,1861,这里bgm有点,刘洋,6
3,1862,范丞丞你别皮,,12
3,1862,徐律最棒,,1
2,1862,为什么杨天真一直不说王骁呢，飞飞表现和禹城差不多啊,扎克斯·随风,7
6,1862,一个从职场的角度，一个从综艺的角度预测,,7
3,1862,干饭鹅 : 想看王晓淘汰,清松,30
1,1863,身心发展的五大规律，顺序性阶段性,不忘初心,20
1,1863,来看丁辉,3ho,1
1,1863,除了斯坦福 实习没有一次让人满意,,4
5,1863,哈哈哈哈哈哈哈,,8
5,1863,哈哈哈哈哈丞丞总是好经典 敢说,,90
6,1863,拜托了徐律镜头多一点好吗,,0
5,1863,干饭鹅 : 对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,,20
0,1863, 不太喜欢 王骁,傑克,0
3,1864,徐律太好看啦！！！！,Amylum🎀龚奕,6
3,1864,粉碎他的自信心说的太多了，金典,,31
3,1864, 对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,,16
3,1864,有没有男生看 铁子们,,2
3,1864,徐律说的太对了,,4
0,1864, 徐律真的太美啦,谷川弓虽,0
1,1864,徐律的言外之意就是他太嚣张,,54
2,1865,拜托了徐律镜头多一点好吗,,3
0,1865,丞丞好恶毒,Young for you,0
6,1865,徐律好美我再说亿遍,,0
4,1865,徐律最棒,,0
4,1865,哈哈哈~丞丞的点评深得我心,姜姜,180
1,1865,越来越喜欢徐律,fanny,0
2,1865,范说的不错👍,,7
3,1865, 对啊 说丁辉有工作经验要求高 斯坦福怎么不要求高 有光环,,1
3,1865,杨老板瘦了好多啊 美的,sheldon 的大耳朵,0
2,1865,弹幕好少,固執,2
1,1866,为什么杨天真一直不说王骁呢，飞飞表现和禹城差不多啊,123,13
1,1866,哈哈哈哈哈粉碎他的自信心😂😂,瑶瑶,8
1,1866,对对对对对对,,2
4,1866,王骁的自信心该被打击一下，但粉碎。。只能说你不专业,,22
0,1866,有没有男生看 铁子们,,1
5,1866,立交,重阳唐,1
1,1867,啊哈哈哈哈哈,,24
0,1867,哈哈哈哈哈哈哈哈哈哈哈(ಡωಡ)hiahiahia,逢凉野性🌸,0
4,1867,成年人的世界真不容易啊,f_ting,7
1,1867,徐律真好看,渔溺,0
0,1867, 但丞丞确实看得透彻，这是为什么呢,🍐,0
0,1867,人事就是这样 说话犀利,_,0
5,1867,这话漂亮，粉碎,,47
2,1867,喜欢徐律,,0
2,1867,干饭鹅 : 对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,莎จุ๊บ,1
1,1867,哈哈哈哈,,0
2,1868,哈哈哈哈哈哈哈,A_may,2
3,1868,我也专心看深,,3
0,1868,这里bgm有点,,0
4,1868,弹幕？,,9
1,1868,凡尔赛终结者,Mr.Guang,1
4,1868,说的对,,5
1,1868,丞丞说得对，哈哈哈,。。。,84
1,1868,范丞丞你别皮,夜深亡.,0
2,1868, 但丞丞确实看得透彻，这是为什么呢,,0
6,1868,说得好委婉性格特征留下了深刻印象,,11
4,1869,哈哈哈~丞丞的点评深得我心,,1
4,1869,徐律的言外之意就是他太嚣张,LE VIA THAN,12
5,1869,身心发展的五大规律，顺序性阶段性,,0
0,1869,范丞丞你别皮,,1
0,1869,天真也美啊，真的,,3
4,1869,哈哈哈哈哈丞丞总是好经典 敢说,,33
5,1869, 想看王晓淘汰,,2
0,1869,一个从职场的角度，一个从综艺的角度预测,三月呐💕,2
0,1869,哈哈哈哈哈哈哈撒撒太爱了,塞纳河,0
4,1869,粉碎他的自信心说的太多了，金典,,6
0,1870,范说的不错👍,心系百分九,0
4,1870,干饭鹅 : 想看王晓淘汰,,16
6,1870,说得好委婉性格特征留下了深刻印象,,9
1,1870,fcc笑死我了,及时行乐,3
0,1870,哈哈哈~丞丞的点评深得我心,二三事💭,0
0,1870, 对啊 说丁辉有工作经验要求高 斯坦福怎么不要求高 有光环,,8
4,1870,范丞丞你别皮,,41
4,1870, 但丞丞确实看得透彻，这是为什么呢,安青,3
0,1870,丁辉江苏高考本华东政法研,CHENJINHAO,4
0,1870, 但丞丞确实看得透彻，这是为什么呢,QY西西,0
0,1871,徐律的言外之意就是他太嚣张,玖.,0
3,1871,有些人太搞笑了,,26
0,1871,丞丞说得对，哈哈哈,将离.,0
5,1871, 对对对 多说说他吧 不要让王骁直说漂亮话 要做些漂亮事啊,,0
1,1871,王晓OA噢加油,,4
2,1871,哈哈哈哈哈哈哈,,2
2,1871,为什么杨天真一直不说王骁呢，飞飞表现和禹城差不多啊,,3
0,1871,VIP : 但丞丞确实看得透彻，这是为什么呢,XX,0
