uservip_degree,timepoint,content,opername,upcount
0,5442,前面的，你怎么知道人家郭加进去了？,宝鼎仪器宁春磊,0
4,5442,五菱宏光给你多少钱我华晨金杯给你双倍,,3
2,5442,雅诗兰黛,,0
0,5442,其实这样的工作很挑战 一次次完成工作会很有成就感,王豆豆,0
1,5442,你反感郭旭偷看，可现实里多的就是这样的人，,,0
0,5442, 郭旭偷看了人家的想法，她在家加进去而已.....,,0
5,5443,真的好喜欢小李晨,,10
2,5443,跟优秀的人在一起，真的学到很多，想事情的方式都完....,,0
3,5443,我嗑cp上头了,,0
1,5443,主动让贤是因为可能他真的不行吧哈哈哈,胡说,5
4,5443,很喜欢李晨,,0
0,5443,骑上我心爱的小摩托,惊蛰,0
1,5443,前面那个小何我也想要领取,周呀~,0
4,5443,我也是爱惨何运晨了,,4
0,5443,郭，好心急机啊,,2
4,5443,人家李晨都在持续进步，就郭旭天天想歪点子,,0
5,5444,人家李晨敲门了并没有进去，而且那组又没写在白...,,0
1,5444,郭旭真的太让人反感了，偷看别人的思路！,Amandoti🐱,0
2,5444,剪辑有偏向性,,2
2,5444,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,华.花花,23
0,5444,骑上我心爱的小摩托,小陈小陈一骑绝尘,1
4,5444,现在98卖，当年也是98？什么脑子？,,8
1,5444,是郭旭偷偷进来的 然后就假装拿东西去看了,酱,0
3,5444,她从开播以来做错多少次了，这次还是道德问题，还律师,,3
4,5444,VIP :好运来这对🔒了,ʚ K.ɞ,48
0,5445,李晨组没看好不好又没板书也敲门了也没进去，这是比赛,,1
0,5445,浩源太好笑了,,3
3,5445,VIP :我是有车一族,,15
5,5445,哇你们至于放大别人缺点还上升到害人了,,2
3,5445,郭旭前几期就穿了迪奥的高跟鞋了，还特意说鞋子磨脚,,17
1,5445,妈呀，他们睡得好迟啊,鲸味粥,0
4,5445,人李晨队都没说什么  这路人甲乙丙丁说的倒是急得不行,,1
3,5445,李晨这组气氛太好了，浩源可爱死了，运晨也是,,3
0,5446,人家李晨敲门了并没有进去，而且那组又没写在白...,枫辰,0
2,5446,这期是李晨的高光时刻,,4
5,5446,李晨这个组长不错，有担当，还可以让组员发挥优势,,1
6,5446,好运来这对🔒了,,35
0,5446,看到有人骂郭旭我就放心啦,清茶烈酒  🌾,7
4,5446, 郭旭偷看了人家的想法，她在家加进去而已.....,,2
6,5446,浩源我也可以啊！,,0
4,5446,感觉李晨这组，这四个像喝多了在那做梦，😂😂,白李,4
6,5446,真的好喜欢小李晨,,2
3,5446,周震南转笔。爱了爱了,,39
5,5447,郭旭组队友都不行也不出力，一团糟,,1
0,5447,真的觉得浩源太可爱了,睿hao,22
0,5447,多来a梦：这个锅我真心背不了啊！,洒宋宋,3
1,5447,这个是运晨说的，这是运晨说的,挽星,0
3,5447,这个节目让我明白熬夜的人真多,,0
4,5447,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,17
0,5447,优秀的人还在努力我还有什么理由不努力,惊蛰,0
4,5447,VIP :是郭旭偷偷进来的 然后就假装拿东西去看了,,6
4,5447,李晨让我有种突然学到了的感觉,,45
1,5447,是郭旭偷偷进来的 然后就假装拿东西去看了,,5
4,5448,浩源真的超好玩哈哈哈,,111
5,5448,脱了壳的米保质期只有半年,,3
0,5448,非常正能量的节目,,0
6,5448,这个节目真心不错，有很多职场的问题，感觉都有所解答,,0
4,5448,看完这个节目我最想的事就是换电脑，但不是同款,,1
0,5448,真的好喜欢小李晨,,0
1,5448, 都是精英,🌫,0
4,5448,我也是爱惨何运晨了,,2
0,5448,男生组真的很快乐,,43
0,5448,你们要不要这么搞笑,,2
1,5449,怎么那么抖？,粥加酱油不加盐,0
1,5449,喜欢浩源诶,初,6
5,5449,郭旭优化PPT就是偷的别的组资料,,2
0,5449,郭旭真的太让人反感了，偷看别人的思路！,,30
5,5449,每个人都不一样，不要因为一点就否定郭的所有,,2
1,5449,怎么办去哪里可以领取何运晨这样的男孩子,,13
1,5449,优秀的人还在努力我还有什么理由不努力,老庙黄金💎娜娜,0
4,5449,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,87
1,5449,哈哈哈哈,甜崽小陈,1
5,5449,都收了吧，虽然不太可能。太喜欢他们每一个人了,🕊是 Sophia 呀,1
4,5450,骑上你心爱的小摩托,,20
0,5450,以为郭旭不会看，没想到印象丝毫没改观仅存的好...,企业营销策划-赵乐🥇,23
3,5450,人家用得着你评头论足吗,장예흥,2
4,5450,感觉李晨这组，这四个像喝多了在那做梦，😂😂,,4
2,5450,周震南转笔。爱了爱了,习惯不习惯的习惯会习惯,32
2,5450, 郭旭偷看了人家的想法，她在家加进去而已.....,,0
2,5450,那明明是运晨说的,,0
1,5450,人家李晨敲门了并没有进去，而且那组又没写在白...,,32
6,5450,跟看电视剧一样，比电视剧还好,,6
2,5450,好想找个运晨这样性格的男朋友,022,0
3,5451,李晨这组气氛太好了，浩源可爱死了，运晨也是,,18
0,5451,带节奏的是节目组请的反串吗？,,1
0,5451,感觉李晨这组，这四个像喝多了在那做梦，😂😂,将离.,0
0,5451,郭讯看嘛？？？？？？？？,,1
3,5451,说十六年才能买完的是运晨吧，可能我记错了,,13
0,5451,自信的微笑嘿嘿哈哈哈哈哈哈[厉害],,31
1,5451,小李晨,,0
1,5451,不科学,melody,0
5,5451,那是运晨说的好嘛,,0
4,5451,郭旭真的太让人反感了，偷看别人的思路！,,3
1,5452,爱死何运晨了,,4
0,5452,那是何运晨说的,喜乐清好,0
5,5452,那是运晨说的 浩源说的是卡车的事,,9
1,5452,这个是运晨说的，这是运晨说的,,0
1,5452,郭旭真的太让人反感了，偷看别人的思路！,,7
1,5452,浩源真的超好玩哈哈哈,,55
3,5452,周震南转笔。爱了爱了,,24
3,5452,跟优秀的人在一起，真的学到很多，想事情的方式...,,10
2,5452,VIP :好运来这对🔒了,说话了,13
4,5452,十六年是运晨说的呀,,71
1,5453,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,是胡也是惑,4
2,5453,你不喜欢别人喜欢，非要说出来？,,5
2,5453,真的好喜欢小李晨,,2
0,5453,感觉这组气氛真的太好了,,20
3,5453,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,48
0,5453,哇你们至于放大别人缺点还上升到害人了,李小白,0
0,5453,这期是李晨的高光时刻,,2
0,5453,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,24
4,5453,男生组真的很快乐,,37
0,5453,太喜欢浩源了，有能力又幽默，好棒的一个男孩子,,2
0,5454,这一组真的好爱啊,,0
4,5454,好想找个运晨这样性格的男朋友,,81
6,5454,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,16
4,5454,那个是运晨说的。。,,1
1,5454,浩源真的好搞笑哈哈哈,,56
6,5454,浩源真的超好玩哈哈哈,,1
5,5454,能别讨论看不看的问题吗？万一是剪辑的效果呢？真的是,,5
1,5454,真的觉得浩源太可爱了,,2
0,5454,如果这是职业常态，我只能说他们好惨，没生活,,40
4,5454,越来越喜欢李晨,🐑 薏米,13
3,5455,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,,0
6,5455,李晨难道不是能力不足 所以才让何运晨发言的吗,,6
0,5455,这浏览速度也太快了吧,,29
2,5455,看到有人骂郭旭我就放心啦,,0
1,5455,我也是爱惨何运晨了,,1
1,5455,男生组真的很快乐,小头爸爸.,6
3,5455,真的好喜欢小李晨,,2
1,5455,郭旭真的太让人反感了，偷看别人的思路！,,2
6,5455,你们才是多余的，一个观众管那么多,,33
5,5455,我觉得平时这样去看别人作业可以理解，但是这是在竞争,,1
1,5456,这个逻辑没有问题的啊,,31
1,5456,浩源真的超好玩哈哈哈,,0
0,5456,哪双标了？？李晨组有看到什么吗？...,👴🏻👵🏻👦🏻🦐,2
0,5456,十六年二十年的是琨廷最先说的，啥都往何运晨身上贴,,0
0,5456,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,5
0,5456,那就是没这回事，那银行那边给钱的为何没来取证呢,爱甘烁香,3
0,5456,那些说郭去看思路的，你自己没复制过别人弹幕？,文正,0
4,5456,浩源真的好搞笑哈哈哈,,3
2,5456,十六年是运晨说的呀,,20
0,5456,反感,蔼玲,0
5,5457,周震南转笔。爱了爱了,,2
5,5457,那是小何说的,,1
2,5457,霸占空屏,,8
0,5457,她从开播以来做错多少次了，这次还是道德问题，还律师,将离.,0
5,5457,VIP :好运来这对🔒了,,1
1,5457,好运来这对🔒了,XXX,24
3,5457,那个是运晨说的。。,,5
0,5457,8位素人都很好，不过刚出社会，确实要多敲打hhhhhh,silvia,0
0,5457,人家李晨敲门了并没有进去，而且那组又没写在白...,,1
1,5457,浩源真的超好玩哈哈哈,,0
0,5458,郭旭真的太让人反感了，偷看别人的思路！,十三。,0
4,5458,小李晨忘了擦黑板啦小傻瓜,,13
4,5458,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,29
2,5458,不喜欢沈梦辰,橙子lucky,0
0,5458,跟优秀的人在一起，真的学到很多，想事情的方式...,,0
0,5458,运晨长的像高中生,,42
4,5458,郭旭真的太让人反感了，偷看别人的思路！,,1
3,5458,好想找个运晨这样性格的男朋友,*C~C*,6
4,5458,还是喜欢浩源贼可爱,,45
2,5458,想看（浩，何，梅，冰）最强组合,哆啦A梦,16
4,5459,李晨好有责任感啊,上善若邪＆,6
0,5459,十六年是运晨说的呀,,14
0,5459,真的觉得浩源太可爱了,,0
0,5459,好喜欢浩源自信的微笑啊啊啊啊啊,,8
5,5459,太喜欢浩源了，有能力又幽默，好棒的一个男孩子,,1
2,5459,李晨这组气氛太好了，浩源可爱死了，运晨也是,,1
2,5459,好想找个运晨这样性格的男朋友,,37
6,5459,浩源真的超好玩哈哈哈,朱迪,16
1,5459,喜欢小何[螃蟹][喜欢],,1
4,5459,李晨组没看好不好又没板书也敲门了也没进去，这是比赛,,1
1,5460,VIP :那是运晨说的 浩源说的是卡车的事,light,0
0,5460,李晨这组气氛太好了，浩源可爱死了...,ฅ,17
6,5460,十六年是运晨说的呀,,7
4,5460,那个是运晨说的。。,,6
4,5460,那是运晨说的 浩源说的是卡车的事,,0
1,5460,十六年是运晨说的呀,许＋＋＋＋＋＋宁,0
3,5460,周震南转笔。爱了爱了,,13
3,5460,这浏览速度也太快了吧,,8
2,5460,李晨你不是说你的ppt是黑白的嘛 信你个鬼哦！😂,易苏,2
5,5461,浩源大佬上线,,28
4,5461,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,9
4,5461,VIP :好运来这对🔒了,,12
6,5461,浩源弟弟姐姐pick你哟,,5
0,5461,浩源真的超好玩哈哈哈,H·LB,1
3,5461,越来越喜欢李晨,,0
4,5461,郭旭真的不让人喜欢,,12
0,5461,男生组真的很快乐,,1
1,5461,浩源真的好搞笑哈哈哈,,9
4,5461,真的好喜欢小李晨,,0
1,5462,真的很不错啊,,15
5,5462,VIP :好想找个运晨这样性格的男朋友,,36
0,5462,那个银行是疯了给他贷款,,10
3,5462,没有何老师说话，郭旭在这个节目里就……,,0
3,5462,怎么办去哪里可以领取何运晨这样的男孩子,,12
1,5462,哪双标了？？李晨组有看到什么吗？...,,0
6,5462,想看（浩，何，梅，冰）最强组合,,0
1,5462,好圆好可爱,,5
2,5462,好运来🔒了,,2
4,5462,好想找个运晨这样性格的男朋友,,29
1,5463,太喜欢浩源了，有能力又幽默，好棒的一个男孩子,,0
0,5463,浩源真的超好玩哈哈哈,577🍂,12
3,5463,郭旭真的太让人反感了，偷看别人的思路！,,4
2,5463,运晨长的像高中生,,9
2,5463,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,3
4,5463,如果郭旭组陈述用到了李晨组的点，才是真过分！,Lucile_min,28
5,5463,只能说当初伪造合同的太傻了，不该卖大米，应该卖金子,,3
4,5463, 郭旭偷看了人家的想法，她在家加进去而已.....,,4
4,5463,还是喜欢浩源贼可爱,,32
4,5463,感觉这组气氛真的太好了,,10
0,5464,李晨这组气氛太好了，浩源可爱死了，运晨也是,,2
1,5464,李晨让我有种突然学到了的感觉,,1
1,5464,郭旭耿直？你怕是对耿直有什么误解吧？,,9
2,5464,我觉得平时这样去看别人作业可以理解，但是这是在竞争,圆脸阿文,1
3,5464,欸如果说运达米要198万那直接查账本可以吗？直接查公司有没有这一笔运输费用,,15
1,5464,代言人杨洋 :浩源真的超好玩哈哈哈,,0
4,5464,小何棒棒棒,,26
0,5464,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,Libra,0
0,5464,如果这是职业常态，我只能说他们好惨，没生活,,6
2,5464,这期是李晨的高光时刻,,3
0,5465,浩源真的超好玩哈哈哈,,4
4,5465,李晨门都没进去 而且 郭旭他们的资料都在纸上没...,Lucile_min,7
6,5465,想看（浩，何，梅，冰）最强组合,,40
5,5465,做生意能用数学计算？超市大米促销吸引客户不行？,阿豪,0
0,5465,优秀的人还在努力我还有什么理由不努力,,6
2,5465,运晨长的像高中生,,1
1,5465,夸郭的敢客观一点吗？她干了啥？除了输出焦虑,安若尘。,4
6,5465,hdr效果真的6,,10
5,5465,太喜欢浩源了，有能力又幽默，好棒的一个男孩子,,2
5,5465,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,29
2,5466,浩源大佬上线,,1
4,5466,李晨好有责任感啊,,0
5,5466,越来越喜欢浩源了,,45
6,5466,又不是同一个牌子的米 价格不一样不是很正常,,44
0,5466,李晨你不是说你的ppt是黑白的嘛 信你个鬼哦！😂,,1
1,5466,浩源真的超好玩哈哈哈,,3
4,5466,这期是李晨的高光时刻,,5
6,5466,不喜欢郭旭，好感败完。,,15
2,5466,郭旭真的太让人反感了，偷看别人的思路！,,0
3,5466,十六年是运晨说的呀,,0
1,5467,我以为郭旭起码几集之后能有所改观。结果越来越离谱,,30
6,5467,神烦郭,ʚ小仙女ɞ〰,18
1,5467,好喜欢浩源,,0
4,5467,这组四个男生真的都好可爱,,1
5,5467,那个是运晨说的。。,,1
0,5467,运晨太可爱了 爱了爱了,,0
0,5467,超市还有外场，可以直接就地销售,,22
1,5467,VIP :是郭旭偷偷进来的 然后就假装拿东西去看了,,0
1,5467,好圆好可爱,,5
1,5467,好运来这对🔒了,,2
1,5468,太好玩了啊,,17
6,5468,浩源优秀吖,,15
4,5468,浩源真的好搞笑哈哈哈,Girasol,1
1,5468,不喜欢郭旭，好感败完。,,1
5,5468,这是小何说的呀，演播厅真的有偏爱欸,,5
3,5468,真的很不错啊,,0
2,5468,做个人，对女生宽容点,,1
0,5468,不要命了吗，会熬跨的,,0
4,5468,和优秀的人一起会使我更努力,,10
1,5468,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,1
2,5469,还是喜欢浩源贼可爱,,21
2,5469,我也是爱惨何运晨了,,2
6,5469,不喜欢郭旭的站住，咱俩握个手啊！,,99
5,5469,那是运晨说的 浩源说的是卡车的事,,1
2,5469,蛮喜欢李晨的啊啊啊好可爱，但是身高又好高,,13
4,5469,如果这是职业常态，我只能说他们好惨，没生活,,0
3,5469,越来越喜欢李晨,,1
4,5469,被李浩源笑死了哈哈哈,,3
6,5469,那个银行是疯了给他贷款,,5
4,5469,好想找个运晨这样性格的男朋友,,34
4,5470,喜欢运晨,,15
1,5470,运晨长的像高中生,卡西莫多的礼物,1
0,5470,那个银行是疯了给他贷款,,5
0,5470,那个是运晨说的。。,,2
4,5470,想看（浩，何，梅，冰）最强组合,子戏。,8
0,5470,浩源大佬上线,叶子,0
6,5470,郭旭真的吹不起来,,39
1,5470,和优秀的人一起会使我更努力,,25
5,5470,如果郭旭组陈述用到了李晨组的点，才是真过分！,,0
0,5470,不要命了吗，会熬跨的,,11
1,5471,明白有序的人哈哈😄,,3
0,5471,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,,1
3,5471,不是为难一个女生，过来看人家的答案真的很没品,,2
5,5471,跟优秀的人在一起，真的学到很多，想事情的方式...,,7
1,5471,感觉这组气氛真的太好了,解药,1
5,5471,优秀的人还在努力我还有什么理由不努力,超甜橘子汁🍥,1
0,5471,郭旭耿直？你怕是对耿直有什么误解吧？,A_cheng,0
3,5471,小何思考的时候真的很帅啊！,,9
2,5471,被这群可爱又积极的人儿粉到不行了我[厉害],,28
1,5471,郭旭有表现吗？？？,,68
4,5472,挺郭旭的看看郭旭干那些事儿还好意思挺她？,Lucile_min,5
6,5472,哈哈哈哈哈哈哈哈，这里确实最搞笑哆啦a梦,,16
3,5472,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,0
0,5472,这组四个男生真的都好可爱,,8
1,5472,周震南 爱了爱了😂,乏味~,27
5,5472,这几个男生真的不错,,2
2,5472,哪双标了？？李晨组有看到什么吗？...,碧萝乔乔子,0
1,5472,嫌弃观察组的，没有观察组这个节目根本就不存在好吗,,23
2,5472,越来越喜欢浩源了,,46
0,5473,郭旭不行。,👴🏻👵🏻👦🏻🦐,0
1,5473,浩源优秀吖,,2
5,5473,浩源真的超好玩哈哈哈,,4
1,5473,为什么不夸夸我们小何,,28
1,5473,就是喜欢郭旭了咋滴吧,,22
4,5473,浩源大佬上线,,4
4,5473,郭旭看他们成果时候有点过分了,,3
2,5473,好想找个运晨这样性格的男朋友,Je t'aime ～,0
4,5473,可以去其他的超市调研一下销售量,,6
0,5473,支持小李晨组,清茶烈酒  🌾,0
1,5474,VIP :这是小何说的呀，演播厅真的有偏爱欸,,1
2,5474,我以为郭旭起码几集之后能有所改观。结果越来越离谱,Ronnie,70
1,5474,弹幕真的太不友好了,,2
0,5474,我以为郭旭起码几集之后能有所改观。结果越来越离谱,丁丁爱,0
2,5474,郭旭哪里不错了,,2
0,5474,我以为郭旭起码几集之后能有所改观。结果越来越离谱,柠萌,0
5,5474,浩源真的好搞笑哈哈哈,,37
0,5474,你们没有发现吗？,,1
4,5474,弹幕有些人嘴太欠了别人优不优秀不是靠你看一会就断定,,2
3,5474,李晨这组气氛太好了，浩源可爱死了，运晨也是,,0
6,5475,VIP :好想找个运晨这样性格的男朋友,,2
5,5475,我是浩源粉,,1
0,5475,郭旭真的太让人反感了，偷看别人的思路！,,3
3,5475,你们都是魔鬼吗，人家只是闹着玩，被你们说成啥样了啊,,0
2,5475,我以为郭旭起码几集之后能有所改观。结果越来越离谱,,0
3,5475,不是双标是郭旭带头，李晨都没进门，郭旭进来全在白板,,0
4,5475,好圆好可爱,,2
0,5475,何运晨，爱了爱了。有颜又有才有魅力,清茶烈酒  🌾,8
4,5475,还是喜欢浩源贼可爱,,16
6,5475,不喜欢郭旭,,27
4,5476,李晨这组气氛太好了，浩源可爱死了，运晨也是,上善若邪＆,15
3,5476,浩源的反差把我圈的死死的！！！,🍀,14
4,5476,综艺节目不要较真,周文斌,24
4,5476,嫌弃观察组的，没有观察组这个节目根本就不存在好吗,Mr. Why,0
0,5476,不喜欢郭旭，好感败完。,,12
5,5476,我在想我的专业怎么做到很厉害,,0
0,5476,不喜欢郭旭的站住，咱俩握个手啊！,意难平,0
0,5476,十六年是运晨说的呀,,7
0,5476,不喜欢郭旭的站住，咱俩握个手啊！,Libra,0
4,5476,四十天需要运输费用你是在搞笑的吗到底是按照,Lucile_min,5
0,5477,先夸一夸郭旭组，然后选李晨组哈哈,高草莓,45
0,5477,喜欢李晨。挺厉害。会善用,,1
4,5477,浩源真的超好玩哈哈哈,,0
3,5477,周震南 爱了爱了😂,我想,18
0,5477,弹幕有些人嘴太欠了别人优不优秀不是靠你看一会就断定,,0
3,5477,郭旭有表现吗？？？,cathy,3
0,5477,好想看看南南的笔记都记了啥,,1
4,5477,越来越喜欢浩源了,A^O^化妆师Daisy,9
4,5477,李晨，加油,,1
4,5477,[鸡腿][鸡腿]加油,,0
1,5478,李晨的责任感真的好,,52
5,5478,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,3
0,5478,郭旭不行。,千慕银･ิϖ･ิ,0
2,5478,浩源优秀吖,,4
5,5478,那个银行是疯了给他贷款,,1
0,5478,明白有序的人哈哈😄,,1
1,5478,喜欢小何,故念~今日书,1
1,5478,郭旭看他们成果时候有点过分了,酱,0
3,5478,输了比赛没关系，还输了风度和气量,,3
0,5478,其实郭旭就是耿直,栀夏Gwen,27
2,5479,。能不能不要随便评价人家，你们有很优秀吗,,5
4,5479,可以放在其他仓库或者供应商提供储存地，这个证据有....,上善若邪＆,0
5,5479,好想找个运晨这样性格的男朋友,,0
1,5479,浩源真的好搞笑哈哈哈,,13
0,5479,为什么不夸夸我们小何,,0
1,5479,硬夸真的好噶,淼淼,3
6,5479,不喜欢郭旭的站住，咱俩握个手啊！,『風╪曉』,1
0,5479,那个是运晨说的。。,,0
4,5479,你能看到白板上面写了什么没,,10
4,5479,浩源优秀吖,,0
5,5480,我就喜欢郭旭，咋滴？告我？,,0
3,5480,不，我喜欢小何萌萌哒,,36
1,5480,不喜欢郭旭的站住，咱俩握个手啊！,耶啵💗,2
1,5480,郭旭有表现吗？？？,,1
2,5480,喜欢昆廷,,1
2,5480,南南同款转笔姿势哈哈哈哈,,2
1,5480,浩源大佬上线,栐┇ 薳🚀,9
1,5480,郭旭咋想的呢，难听点说这是小偷行为吧,,13
1,5480,这种观察类节目还是姜思达做的好，何老师也怪怪的,,20
0,5480,挺郭旭的看看郭旭干那些事儿还好意思挺她？,柠萌,0
4,5481,为什么不夸夸我们小何,,1
4,5481,先夸一夸郭旭组，然后选李晨组哈哈,,34
5,5481,郭旭不行。,One,10
4,5481,被这群可爱又积极的人儿粉到不行了我[厉害],且听风吟,3
5,5481,郭旭用傻大姐的形象做手脚,,9
1,5481,喜欢李晨。挺厉害。会善用,,21
3,5481,是郭旭偷偷进来的 然后就假装拿东西去看了,,2
4,5481,不喜欢郭旭，好感败完。,,0
4,5481,好想找个运晨这样性格的男朋友,,0
6,5481,浩源真的超好玩哈哈哈,,19
3,5482,郭旭就不像个组长，根本没作用,,1
1,5482,超市还有外场，可以直接就地销售,,11
1,5482,李晨的责任感真的好,,3
0,5482,又不是同一个牌子的米 价格不一样不是很正常,,24
0,5482,我以为郭旭起码几集之后能有所改观。结果越来越离谱,Libra,1
1,5482,超喜欢李晨,,4
1,5482,怎么办去哪里可以领取何运晨这样的男孩子,,8
0,5482,哈,何XM🔥,0
1,5482,我以为郭旭起码几集之后能有所改观。结果越来越离谱,A @ 从从💋,2
2,5482,综艺节目不要较真,,3
6,5483,李晨组没看好不好又没板书也敲门了也没进去，这是比赛,,4
4,5483,这些孩子即使没留下也会有别的公司抢这要吧,蒋先生,0
3,5483,说不一样钱那个，他统计的是现在卖了多少钱！,,12
1,5483,小何棒棒棒,,16
0,5483,浩源真的好搞笑哈哈哈,,0
4,5483,一直很喜欢浩源,,4
0,5483,被这群可爱又积极的人儿粉到不行了我[厉害],en,0
0,5483,就是喜欢郭旭了咋滴吧,阿椛,1
5,5483,都很优秀，你们骂别人的时候看看自己,,15
4,5483,明明是分胜负的 看别人思路不太好吧,,0
1,5484,优秀的人啊都是,,19
2,5484,周震南 爱了爱了😂,垠南歆,9
4,5484,偷看真的太讨厌了,,4
4,5484,嫌弃观察组的，没有观察组这个节目根本就不存在好吗,,6
0,5484,她从开播以来做错多少次了，这次还是道德问题，还律师,👴🏻👵🏻👦🏻🦐,2
6,5484,哎！李晨组太惨了，又不好意思说郭旭。😂,,0
3,5484,如果郭旭组陈述用到了李晨组的点，才是真过分！,,1
1,5484,还是喜欢浩源贼可爱,,9
1,5484,VIP :又不是同一个牌子的米 价格不一样不是很正常,Shirley💍,1
5,5484,我想看过这个节目的人都不会去找郭这样的律师打官司吧,MoMo🐰,1
5,5485,郭旭不行。,Abyss,0
0,5485,嗯嗯怪,郭淼淼,6
6,5485,你妹的，什么米保质期10年，最多2年就撑死了,,1
2,5485,四十天需要运输费用你是在搞笑的吗到底是按照,,0
1,5485,职场如战场，有你们啥事,,0
5,5485,其实郭旭就是耿直,,31
0,5485,浩源真的好搞笑哈哈哈,惊蛰,0
4,5485,那些支持郭旭的，祝你们现实中被别人窃取知识成果,,15
0,5485,为什么不夸夸我们小何,,18
0,5485,我以为郭旭起码几集之后能有所改观。结果越来越离谱,,2
3,5486,喜欢李晨。挺厉害。会善用,好名都让狗取了,0
0,5486,你能看到白板上面写了什么没,皮卡丘,10
2,5486,浩源真的超好玩哈哈哈,,0
4,5486,如果郭旭组陈述用到了李晨组的点，才是真过分！,,17
5,5486,。能不能不要随便评价人家，你们有很优秀吗,,0
0,5486,是郭旭偷偷进来的 然后就假装拿东西去看了,,0
0,5486,郭旭看他们成果时候有点过分了,,3
4,5486,弹幕厌女症太多了吧,,19
1,5486,几个实习生自己也会看这个节目,,4
1,5486,不喜欢郭旭，好感败完。,,6
4,5487,嗯嗯拐要继续加油呀,,34
0,5487,李晨的责任感真的好,,21
1,5487,她从开播以来做错多少次了，这次还是道德问题，还律师,,4
1,5487,小何棒棒棒,,5
1,5487,。能不能不要随便评价人家，你们有很优秀吗,,3
4,5487,小何棒棒棒,,0
0,5487,啧啧啧郭旭来了，来骂我们,👴🏻👵🏻👦🏻🦐,0
3,5487,综艺节目不要较真,,0
5,5487,看了这么久我现在才发现沈梦辰染成黑头发了,,4
0,5487,李晨这组气氛太好了，浩源可爱死了...,,0
6,5488,越来越喜欢浩源了,,2
6,5488,好想找个运晨这样性格的男朋友,,0
5,5488,小李晨可是有车一族哈哈哈,,3
4,5488,浩源真的超好玩哈哈哈,蓉儿,0
0,5488,什么！这个锅我不背,,0
5,5488,papo是不是不舒服 话好少,酥酥🌟,2
0,5488,所以分析的都是软性的东西吗？,诗剑,0
4,5488,又不是同一个牌子的米 价格不一样不是很正常,,8
4,5488,从之前小何替她背锅开始，就不喜欢郭旭,,34
4,5488,怎么办去哪里可以领取何运晨这样的男孩子,南乔,0
5,5489,VIP :这些男生聚在一起真是很欢乐,,0
0,5489,不喜欢郭旭，好感败完。,,4
0,5489,五菱宏光做错了什么，不配有字幕吗,,3
3,5489,哪双标了？？李晨组有看到什么吗？并且还敲门了好吗,,0
3,5489,怎么办去哪里可以领取何运晨这样的男孩子,小灰灰超酷🌸（返佣勿催）,10
2,5489,实习生里唯一不喜欢郭旭,星光不负沙雕人,45
5,5489,郭旭咋想的呢，难听点说这是小偷行为吧,,0
3,5489,先夸一夸郭旭组，然后选李晨组哈哈,,6
3,5489,嗯嗯怪哈哈哈哈哈哈,,22
2,5489,好运来这对🔒了,哆啦A梦,14
4,5490,都很优秀，你们骂别人的时候看看自己,盆子,1
0,5490,从之前小何替她背锅开始，就不喜欢郭旭,,1
2,5490,何老师料到郭旭会被喷[白眼],嗯我,4
3,5490,周震南 爱了爱了😂,,2
2,5490,弹幕里说学校的你哪个双一流请问,,1
3,5490,嗯嗯怪~~~,,14
1,5490,000,,2
5,5490,观察组多余？没人有他们带话题谁会看？,,1
6,5490,郭旭的性格就是太耿直，仿佛看到了我自己,LC最,17
5,5490,优秀的人啊都是,,9
5,5491,越来越喜欢浩源了,,25
0,5491,哈哈哈哈哈，嗯嗯怪,,28
0,5491,粥粥南这个转笔我不会。。,,3
3,5491,好运来真的绝了，这个组太可爱了,,16
5,5491,小何棒棒棒,,6
2,5491,嫌弃观察组的，没有观察组这个节目根本就不存在好吗,哆啦A梦,5
3,5491,我以为郭旭起码几集之后能有所改观。结果越来越离谱,,0
4,5491,只能说当初伪造合同的太傻了，不该卖大米，应该卖金子,,4
6,5491,浩源真的超好玩哈哈哈,,1
1,5491,夸,小六,0
0,5492,李晨的责任感真的好,,12
0,5492,郭旭就不像个组长，根本没作用,柠萌,0
0,5492,郭旭就不像个组长，根本没作用,李小白,0
2,5492,喜欢何运晨,,11
4,5492,好运来真的绝了，这个组太可爱了,,3
6,5492,让我们岳律说话,,3
5,5492,其实郭旭就是耿直,,0
3,5492,如果郭旭组陈述用到了李晨组的点，才是真过分！,,4
