uservip_degree,timepoint,content,opername,upcount
0,5918,不要动不动哭好吗，现实不是电视剧，弱就是弱,梵高先生,4
2,5918,你们以为法律素养是一天养成的吗？哪来的逆逆转啊？,李志兰,19
2,5918,何运晨没怪队友 一直是弹幕再怪李晨,情牵梦绕,92
5,5919,职场是不相信眼泪的，小伙子加油,半个人,18
0,5919,李晨加油你是男一号哈哈哈，后期觉醒吧,捌月,88
3,5919,我明白李晨，明明自己努力了，但是结果没有那么好,点点点,2
0,5919,真的明白我可能就是这群沙丁鱼里的鲶鱼。但是还是想努力变成沙丁鱼,,3
0,5919,被选的时候感觉被肯定了，但是感觉自己没做好,Cecile,13
0,5919,不知道叭叭吐槽别人的是不都是能力超级强的。,。,38
4,5919,其实挺理解李晨的，身边优秀的人太多，努力没有...,清歌不尽♬,6
5,5919,谁都很努力，那些优秀的人只是一直很努力，从小开始,Simple-YaZhou,2
0,5919,李晨才是生活中的大多数,┲,10
5,5920,心疼我们的小李晨，就像在心疼我自己一样,程琪琪🍬,11
1,5920,对很多人来说，上外也不是那么容易考上的,〃八月柒秋叶初凉-ぐ,57
0,5920,其实哭出来也好啊，压力也能得到一定的释放,Clear,0
0,5920,李晨是我们大多数人的样子,华华,0
0,5920,上外 李晨也算小学霸了 无奈专业里最强的学校基本功就,凉屿i,1
1,5920,哭一下怎么了？又没妨碍别人又没逃避自己的问题,日出旸谷_,196
6,5920,其实李晨也是优秀的，只不过身边的人太过于优秀,葡萄柚xi,145
4,5920,VIP :神仙打架凡人怎么可能打的赢呢,酸你的柠檬🍋,12
2,5920,加油！大晨儿,BEAST,16
1,5920,李晨加油，你已经很棒了,玛卡巴卡,3
0,5921,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,.,1
0,5921,所有的资深大律师都是从实习生过来的，长期努力的结果,⁠⁣⁠⁢⁠⁣⁣,0
5,5921,李晨你努力就够了，感觉力不从心呀,爱本兮 ♣︎ 爱生活,4
0,5921,可爱的小男孩要快快成长啊,捌月,20
1,5921,李晨是我们大多数人的样子,逆光飞翔,21
0,5921,不优秀不可能来参加节目的，相信他们都很棒,⭐Smile~&,5
0,5921,其实李晨也是优秀的，只不过身边的人太过于优秀,9923,0
1,5921,李晨是我们大多数人的样子,Piwrio-.,0
5,5921,何运晨和李浩源差距很大 至少何运晨帮李晨重拾自信,半个人,60
3,5921,我估计最后李浩源，何运晨，邓冰莹会留下,VIN❣¡.¡♡+,222
0,5922,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,●ｖ●,1
2,5922,反正我喜欢何运晨,凌姑凉,16
0,5922,记住李晨上外的！！！, ,0
1,5922,怎么回事，不说弹幕里面有些人自己实习成绩，你起点有人家高吗,麻小,1
3,5922,最后的你，肯定很优秀,暧昧,13
1,5922,不管他能不能翻盘，这一个月里他也许是收获最大...,Nancyer,4
0,5922,一个团队没有打好，就感觉是自己的问题，不怪你的,Cecile,2
3,5922,带不动带不动，1v4太难了,不问归期,40
1,5922,上外也很优秀啦，看和谁比而已,大卓,5
4,5922,不一定非要拿到offer，超越以前的自己就是阶段性胜利,居居龙的梅菜扣肉包,16
4,5923,每天追着进度条我太难了,🎈小公举ʕ๑•ɷ•๑ʔ,37
2,5923,上外法学院的适合做涉外仲裁吧,Sean Hsu,0
0,5923,职场不是超别人而是超自己，即使是螺丝也有自己的作用,Miss U,9
5,5923,逆袭的可能性很低的，这不是电视剧，只能说肯定会有....,Chao.,2
6,5923,想问不敢问的怯弱，知天分和经验见地都不如其他人,_疏离,68
3,5923,其实李晨也是优秀的，只不过身边的人太过于优秀,君有巍澜,10
3,5923,但现实就是这么残酷，努力并不一定会有好的结果,VIN❣¡.¡♡+,17
0,5923,VIP :别看太多中二剧，现实没有翻盘，强者会一直强,大师兄~,0
6,5923,何有说过怪队友吗？前面是心理扭曲吗,我爱城城,5
3,5923,我知道这里面加上李晨的原因了，是因为让观众有感同...,Waive,5
0,5924,其实李晨也是优秀的，只不过身边的人太过于优秀,香油锅巴,1
3,5924,李晨加油！本科基础不够后面努力直追！,😎,70
3,5924,何运晨，李晨冲呀，二晨加油,麦秸泡泡,28
2,5924,逆袭的可能性很低的，这不是电视剧，只能说肯定会有....,小满,10
1,5924,你们以为法律素养是一天养成的吗？哪来的逆逆转...,VN21欧韩名品店,0
1,5924,对，李晨让人很有代入感，生活中很多人都是努力没结果,Piwrio-.,0
0,5924,学霸，能力者是少数,庭~,0
3,5924,小何没事。不就是一次我们觉得你很好了,清风徐来我自欢喜,26
3,5924,加油李晨，每个人都是这么努力过来的,70后%,0
2,5924,神仙打架凡人怎么可能打的赢呢,宫贺,7
2,5925,菜鸟，选你就是个错误,东沐玉Jerry,3
3,5925,他的镜头怎么这么多,Sarah yan,2
6,5925,别看太多中二剧，现实没有翻盘，强者会一直强,ωǒ”航,83
5,5925,大家有注意到李晨的衣服换了,修身,23
4,5925,男人就要勇敢的承受和改变。,君无戏言,0
0,5925,这像极了我，试图在努力的学习，但其实啥也干不好,9923,0
6,5925,背了一晚上，结果呢有些事情真不是蛮干或单凭努力就行,For丨丶Tomorrow,1
2,5925,不可能逆转的吧？？抛开专业能力 基础素质也不在啊,褚橙橙,0
0,5925,其实李晨也是优秀的，只不过身边的人太过于优秀,&,23
0,5925,职场就是优胜劣汰，很残酷,☀️童_童☀️,71
2,5926,VIP :何运晨，李晨冲呀，二晨加油,人间仙子,0
2,5926,何运晨没怪队友 一直是弹幕再怪李晨,橘子熊,121
0,5926,李晨加油，我们都曾是你，但最后在专业也都能扛大任,Victoria🤞,5
1,5926,流泪只不过是他自己感觉没达到自己想要的,執ོ埝ꦿ,0
5,5926,不优秀不可能来参加节目的，相信他们都很棒,小倩,21
4,5926,你们以为法律素养是一天养成的吗？哪来的逆逆转啊？,📶💍 o○Low-key Shrewd oοО,147
1,5926,实力有差距就是有差距，这30天很难逆袭了，不过不代....,悻諨鉽蕗過,4
1,5926,说人家不能逆转的  他起码学到东西了吧,逆光飞翔,4
4,5926,可爱的小男孩要快快成长啊,小小一个人,2
5,5926,李晨这时候要忍一忍让时间推你往前一步,蔷薇,3
3,5927,不一定非要拿到offer，超越以前的自己就是阶段性胜利,籽岷爆米花,86
0,5927,这像极了我，试图在努力的学习，但其实啥也干不好,喝喝喝,1
2,5927,想问不敢问的怯弱，知天分和经验见地都不如其他人,你的南阿姨,25
1,5927,咋还成偶像剧感觉了,🍇*,8
5,5927,小李晨加油呀  经过历练也会越来越好的,soda,1
5,5927,相信自己是最棒的,　,3
1,5927,不知道叭叭吐槽别人的是不都是能力超级强的。,早睡不早起,2
2,5927,李晨加油！！！超棒,蒜蓉烤扇贝,1
1,5927,心疼我们的小李晨，就像在心疼我自己一样,流露,0
2,5927,弱不怕，要努力，至少能达到中游,幸福就是这个样,20
0,5928,其实李晨也是优秀的，只不过身边的人太过于优秀,多啦A梦,0
3,5928,李晨已经很好了,大越呀大越💛,3
0,5928,其实李晨也是优秀的，只不过身边的人太过于优秀,主营：老酒鉴定收售-酱香口粮酒,0
2,5928,李晨，不哭，你可以的，努力总会被看到的。,小美女,13
3,5928,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,酷酷【宅男】,1
5,5928,李晨加油你是男一号哈哈哈，后期觉醒吧,星空下的吻,4
0,5928,其实挺理解李晨的，身边优秀的人太多，努力没有...,华华,0
2,5928,最后的你，肯定很优秀,开心的笨小孩,18
1,5928,逆袭的可能性很低的，这不是电视剧，只能说肯定会有....,梦珊,0
0,5928,这像极了我，试图在努力的学习，但其实啥也干不好,夏日炎热,0
6,5929,其实李晨也是优秀的，只不过身边的人太过于优秀,鸡蛋。,547
1,5929,我们没有天赋，但是在一直努力呀,木子木美,3
2,5929,但现实就是这么残酷，努力并不一定会有好的结果,Argon,5
0,5929,别哭，加油💪,囍歡,3
5,5929,职场不相信眼泪不是应该建立在利用眼泪博同情上吗,春知处,2
5,5929,最后的你，肯定很优秀,念,1
0,5929,反正我喜欢何运晨,ㅤㅤ,0
0,5929,其实李晨就是我们平时的样子,浅月,24
0,5929,加油李晨,".Debbie甜菜,",0
6,5929,这种时候都会哭的很小声，很怕被别人发现,山风奥特曼,125
2,5930,不要哭，下次加油,小美女,0
0,5930,其实李晨就是我们平时的样子,蒲儿姓蒲,15
1,5930,大家都加油！！,王肖,0
5,5930,没事的 能学到就好了呀  加油啊,sugus,0
5,5930,李晨比我们优秀多了 只是这些人太强了,-,48
3,5930,李晨不会把控时间 分割休息和工作,Sarah yan,6
5,5930,别看太多中二剧，现实没有翻盘，强者会一直强,子非鱼,295
5,5930,神仙打架凡人怎么可能打的赢呢,马不才,36
0,5930,这个律所的律师都不出去打官司吗,poppy,12
0,5930,何运晨没怪队友 一直是弹幕再怪李晨,💙,7
3,5931,逆袭的可能性很低的，这不是电视剧，只能说肯定...,酱油先生，从不买醋。,27
2,5931,虽然努力很重要，但是有些东西是天生的，只能慢慢来,折花入酒♬,1
0,5931,为啥都怪李晨？是郭旭说的重大误解,.,0
0,5931,李晨就是我们的大多数,等个一生的人,0
4,5931,好心疼……,　　,2
1,5931,法律素养哪里是靠一个月的努力就追上来的，不会逆袭，最多不错,京,96
0,5931,李晨不是法律专业出身，半路出家总要付出更多。,凌兮洛,11
5,5931,大张伟的话，天才就是告诉你努力有时真的没用,。。,12
5,5931,小李晨加油呀  经过历练也会越来越好的,1,2
6,5931,其实李晨也是优秀的，只不过身边的人太过于优秀,♚ ◆ &apos;一念之间,7
3,5932,我的目标者也好优秀 身边为什么都是优秀的人,浅笑心柔,0
6,5932,为啥李晨镜头这么多？有伏笔吗,,2
5,5932,何运晨，李晨冲呀，二晨加油,Alice,22
6,5932,李晨加油！本科基础不够后面努力直追！,Huber,15
2,5932,李晨优秀哒，加油,蒜蓉烤扇贝,0
2,5932,被选的时候感觉被肯定了，但是感觉自己没做好,我也不知道叫啥好,9
1,5932,刚出社会被批判时确实会比较难受,Better,5
3,5932,不优秀不可能来参加节目的，相信他们都很棒,小小孩,103
6,5932,李晨可能是没有天赋但他比大部分人都要努力,i,3
0,5932,李晨加油,小羊生煎,0
6,5933,晨在学校肯定也很厉害，在这落差太大,忍者兔,22
0,5933,前面的那个这不是电视剧，可是这是综艺啊,那群傻瓜,7
1,5933,翻盘什么的不是重点，跟自己比有进步才是最好,襄,4
1,5933,哭是真实的情感表达，没卖惨求关注怎么不行,独木孤声,11
2,5933,神仙打架凡人怎么可能打的赢呢,_Ye,15
1,5933,你们以为法律素养是一天养成的吗？哪来的逆逆转啊？,牛会喝奶,2
3,5933,休息不好就没有高效的工作效率。,Ariel,1
5,5933,其实挺理解李晨的，身边优秀的人太多，努力没有...,so.,3
0,5933,以后会好的，毕竟五院四系学的基本功更扎实系统，不....,zhao,0
0,5933,李晨不普通啊，普通人也考不上上外啊,cosset,1
3,5934,能走在自己想走的道路上的人都是优秀的，李晨很好,欧阳,0
5,5934,哭一下怎么了  失落还不准伤心？？！,湖南雄丰杨,9
2,5934,小李晨加油,雪碧琳💙,4
1,5934,加油,还好,0
5,5934,不一定非要拿到offer，超越以前的自己就是阶段性胜利,🌞,30
2,5934,李晨很棒,蒜蓉烤扇贝,3
2,5934,明显何运晨，李浩源，邓冰莹综合实力强呀,沉寂👄,5
2,5934,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,洪荒少女~,15
0,5934,想问不敢问的怯弱，知天分和经验见地都不如其他人,鹿几,0
0,5934,哭一下怎么了？又没妨碍别人又没逃避自己的问题,可乐是甜的,0
0,5935,谁都没有资格说任何一个人   因为你还没有他们优秀,Ⅸ,1
3,5935,李晨就真的和大多数人很像,七肯,120
0,5935,不一定非要拿到offer，超越以前的自己就是阶段性胜利,叶子,0
2,5935,想问不敢问的怯弱，知天分和经验见地都不如其他...,Argon,2
5,5935,想问不敢问的怯弱，知天分和经验见地都不如其他...,CH,23
1,5935,哭一下怎么了？又没妨碍别人又没逃避自己的问题,惹了青丝，乱了流年,7
5,5935,李晨已经很棒了  只是这里都是高手  别站着说话不腰疼,M&M's,0
3,5935,其实挺理解李晨的，身边优秀的人太多，努力没有...,廾匸,1
1,5935,哭一下怎么了  失落还不准伤心？？！,YU,30
6,5935,其实是太过想得到认可了，,就像个笨蛋,3
2,5936,什么时候怪队友了,yue👣yue🌟,0
0,5936,不优秀不可能来参加节目的，相信他们都很棒,多啦A梦,1
3,5936,生活中的大多数应该还不如李晨的吧,炉火糖粥,8
3,5936,李晨比我们优秀多了 只是这些人太强了,迷失  ིོུ我  ིོུ,2
6,5936,何运晨没怪队友 一直是弹幕再怪李晨,技高一筹,1
3,5936,不一定非要拿到offer，超越以前的自己就是阶段性胜利,心,1
1,5936,法律素养哪里是靠一个月的努力就追上来的，不会逆袭...,ask real,53
2,5936,法律素养哪里是靠一个月的努力就追上来的，不会逆袭，最多不错,李志兰,7
1,5936,这种时候都会哭的很小声，很怕被别人发现,,44
6,5936,不优秀不可能来参加节目的，相信他们都很棒,Paradox,0
1,5937,VIP :这种时候都会哭的很小声，很怕被别人发现,efigfvk,6
3,5937,何运晨，李晨冲呀，二晨加油,雪悦紫❤,29
5,5937,王律师每次都是第一个下班的[厉害],Small Naive,1
2,5937,其实李晨也是优秀的，只不过身边的人太过于优秀,白静,1
0,5937,明显何运晨，李浩源，邓冰莹综合实力强呀,左左,3
0,5937,说人家不能逆转的  他起码学到东西了吧,奶茶三分糖去冰,0
3,5937,法律素养哪里是靠一个月的努力就追上来的，不会逆袭，最多不错,,14
1,5937,心疼我们的小李晨，就像在心疼我自己一样,(=^ ^=),6
4,5937,加油啊加油加油加油加油加油加油加油加油加油加油加,春花秋月,0
3,5937,想问不敢问的怯弱，知天分和经验见地都不如其他人,new ,83
0,5938,逆袭的可能性很低的，这不是电视剧，只能说肯定...,9923,0
6,5938,别看太多中二剧，现实没有翻盘，强者会一直强,冯霞,4
3,5938,桌上放的是法硕非法学的考试分析？我傻了,布丁,19
2,5938,法律素养哪里是靠一个月的努力就追上来的，不会逆袭...,Tobu,35
2,5938,李晨棒，冲！！,蒜蓉烤扇贝,3
1,5938,你已经比很多人优秀了，加油,悻諨鉽蕗過,1
0,5938,哭是真实的情感表达，没卖惨求关注怎么不行,徐顺康,0
3,5938,其实李晨也是优秀的，只不过身边的人太...,边境,7
4,5938,职场就是优胜劣汰，很残酷,ᠭᠡᠭᠡᠨᠵᠤᠯᠠ,2
4,5938,李晨不会把控时间 分割休息和工作,Mario丶,0
5,5939,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,湖南雄丰杨,5
5,5939,其实李晨也是优秀的，只不过身边的人太...,知止,36
0,5939,VIP :想问不敢问的怯弱，知天分和经验见地都不如其他...,莫猫屎。,45
5,5939,加油💪,None,1
3,5939,这律师所就只有四个人吗[加油],/,3
5,5939,但现实就是这么残酷，努力并不一定会有好的结果,화랑녀,26
1,5939,不一定非要拿到offer，超越以前的自己就是阶段性胜利,Hai,0
5,5939,对，李晨让人很有代入感，生活中很多人都是努力...,不加糖,0
5,5939,小李晨加油呀  经过历练也会越来越好的,🍃 叶子🍃,6
4,5939,但现实就是这么残酷，努力并不一定会有好的结果,在你身旁,0
4,5940,王律师每次都是第一个下班的[厉害],红灯区，伟伟,3
0,5940,VIP :想问不敢问的怯弱，知天分和经验见地都不如其他...,捌月,26
0,5940,何运晨和李浩源差距很大 至少何运晨帮李晨重拾自信,Sunshine,4
0,5940,不管怎么说，我觉得李晨人品比郭好多了,临期心动,0
4,5940,喜欢金律师，越看越帅,往事不知多少梦,1
3,5940,对，李晨让人很有代入感，生活中很多人都是努力没结果,白白白,176
2,5940,其实李晨也是优秀的，只不过身边的人太...,Amy,24
3,5940,何有说过怪队友吗？前面是心理扭曲吗,★约定へ生★,3
0,5940,李晨学的刑侦吧，对这些好像不是那么熟悉，需要时间,Ⅸ,10
0,5940,不一定非要拿到offer，超越以前的自己就是阶段性胜利,hello：,65
5,5941,我要是他我哭的更厉害，不能哭吗？,琳琳,0
3,5941,说李晨弱怎么想的，你还不如人家呢,李璇儿🐳,151
5,5941,李晨加油！！！差距是可以拉近的，你本身也优秀呀,南山,19
5,5941,何运晨没怪队友 一直是弹幕再怪李晨,可,1
2,5941,李晨需要多些勇气自信,七里香,11
1,5941,李晨不是法律专业出身，半路出家总要付出更多。,：),0
0,5941,李晨虽然是上外的但是专业是法学啊，也没有你们说的这么不堪,🌞,10
6,5941,弹幕怪的是郭旭没有出来说声抱歉，并没有怪李晨,H,1
1,5941,优柔寡断,无关痛痒,1
5,5941,刚出社会被批判时确实会比较难受,静谧而安,0
3,5942,强者会一直强，因为强者也很努力,Ivy,2
6,5942,成熟人都不会去责怪别人，而是反思。何一直在反思自己,驿站Q_Q聚散,1
5,5942,想问不敢问的怯弱，知天分和经验见地都不如其他...,春知处,19
2,5942,李晨就真的和大多数人很像,笭霖,17
5,5942,小何没事。不就是一次我们觉得你很好了,亼,5
0,5942,但现实就是这么残酷，努力并不一定会有好的结果,鑑♛持,2
0,5942,哭一下怎么了  失落还不准伤心？？！,别卿,0
4,5942,小李晨可以换个职业  脸皮太薄,Asher,0
4,5942,这种时候都会哭的很小声，很怕被别人发现,居居龙的梅菜扣肉包,0
0,5942,不优秀不可能来参加节目的，相信他们都很棒,安稳.,87
2,5943,李晨冲，可以梗优秀,蒜蓉烤扇贝,1
1,5943,这是现实生活，何况跟的是学霸。现实就是这样。,林白,62
5,5943,想问不敢问的怯弱，知天分和经验见地都不如其他人,长安,4
2,5943,柴律好暖啊,陽茪丅ミ嶶笑＾-＾,3
2,5943,VIP :应该哭的，一晚上练习连个话都说不清楚,褚橙橙,2
5,5943,哭一下怎么了  失落还不准伤心？？！,Blue.,115
2,5943,哪来的神仙？,口可口可,6
4,5943,少点自怨自艾，多点勇气,Hey~李行素,11
0,5943,不可能现在就翻盘，这需要长时间积累,梦之翼,0
4,5943,你们怎么还不下班,毛伟权,0
4,5944,加油加油加油加油加油加油加油加油加油,春花秋月,5
2,5944,只有努力过 才知道天赋有多重要,源来忆时光,0
1,5944,= =谈翻盘的也只是 鼓励而已呀 ~,其中梦话 ❁,67
5,5944,趁er，再读个法硕,火锅小阿姨,1
1,5944,师傅一般很nice，现实人际关系就冷酷多了,Hey！🙈sneaker👟(╯_╰),4
2,5944,其实挺理解李晨的，身边优秀的人太多，努力没有跟上,戒糖忌甜,39
3,5944,反正不管怎么样比我们都优秀,丐丐,1
1,5944,哭怎么了？？？ 你没哭过？？,JJ；,23
2,5944,抱抱李晨，你不平庸，你自有光彩,蒜蓉烤扇贝,2
5,5944,李晨这时是无力感吧，有时候能力的差距一时真的赶不上,飘逸的云,203
4,5945,看的我揪心啊，都不容易,暮夏の廿壹,0
1,5945,法律素养哪里是靠一个月的努力就追上来的，不会逆袭...,ིུ落_Sole,0
1,5945,看到李晨感觉就像看到了自己,Me,4
0,5945,说得对 强者会一直强  翻盘需要付出的代价是很大的,一白,72
3,5945,前面，我觉得弹幕怪的郭旭,没钱买内裤。,2
3,5945,带不动带不动，1v4太难了,SHINE,5
4,5945,课题结束责任人并不是重点，学习到正确的合作和解决问题的方法才,paradise,7
1,5945,其实李晨也是优秀的，只不过身边的人太过于优秀, ‖浅夏旧时光︶ㄣ ,0
3,5945,李晨只是缺少了经验而已，加油💪,自嘲i,5
0,5945,其实李晨也是优秀的，只不过身边的人太过于优秀,。,1
3,5946,李晨不弱 他是太紧张 人家本身就是学霸,小芭比,197
0,5946,法律素养哪里是靠一个月的努力就追上来的，不会逆袭....,无心人,8
1,5946,除非有贵人懂得赏识栽培你不然会觉得要你来解决问题的,Hey！🙈sneaker👟(╯_╰),3
0,5946,其实李晨也是优秀的，只不过身边的人太过于优秀,Insist,6
1,5946,说李晨弱怎么想的，你还不如人家呢,小破孩,61
2,5946,其实李晨能走到这步，自身的能力还是挺强的,🤔enen,31
2,5946,但现实就是这么残酷，努力并不一定会有好的结果,大白糖,11
2,5946,被柴律圈粉,陽茪丅ミ嶶笑＾-＾,12
1,5946,喜欢柴律,AIR,0
3,5946,李晨的上外是我不可触及的梦,向来缘浅，奈何情深。,12
1,5947,没关系啦李晨，再继续努力,谷志影,7
0,5947,加油,盼盼,3
4,5947,VIP :想问不敢问的怯弱，知天分和经验见地都不如其他...,苗红艳,26
0,5947,法律硕士法学非法学一个官方教材,Andrew,18
6,5947,不一定非要拿到offer，超越以前的自己就是阶段性胜利,神明的少女,4
1,5947,这鞋律师都好好好好好好好阿,😁,0
3,5947,突然感觉李晨有点像《全职高手》里面的乔一帆,Luyukang,63
3,5947,哭一下怎么了？又没妨碍别人又没逃避自己的问题,蓝沁,6
4,5947,这种时候都会哭的很小声，很怕被别人发现,AWM,5
4,5948,想去又不敢去，像极了要去问老师问题的我,Yamiko,11
4,5948,说李晨弱怎么想的，你还不如人家呢,　,131
1,5948,成长就好,Deborah Deva Reeb,0
6,5948,去问啊不懂就要问埋头是没用的,無关風月,38
2,5948,有的人说的太过分了,Lao_A,2
0,5948,别看太多中二剧，现实没有翻盘，强者会一直强,左左,7
2,5948,加油，李晨,ik,2
1,5948,对，李晨让人很有代入感，生活中很多人都是努力没结果,h,14
5,5948,李晨这时是无力感吧，有时候能力的差距一时真的赶不上,爱本兮 ♣︎ 爱生活,0
3,5948,李晨就真的和大多数人很像,海迪 Heidi,2
2,5949,辞职吧,东沐玉Jerry,0
3,5949,法律可不是那么好学的，这就已经是人上人了,栢思祺,13
6,5949,不优秀不可能来参加节目的，相信他们都很棒,祁叏叻,0
0,5949,这都是我们大多数人的现状，李晨已经很棒了,付，,2
5,5949,不能因为一次过失就否定,Ryan Chan,1
1,5949,我要是他我哭的更厉害，不能哭吗？,陈姑娘,1
4,5949,这是现实生活，何况跟的是学霸。现实就是这样。,乍见之欢，不如久处不厌,27
0,5949,知道这种努力追赶别人的脚步 却怎么也追不上的感觉,朱砂,16
0,5949,这是现实生活，何况跟的是学霸。现实就是这样。,莫猫屎。,7
0,5950,别看太多中二剧，现实没有翻盘，强者会一直强,🌲🐯🌳,5
3,5950,VIP :李晨这时是无力感吧，有时候能力的差距一时真的赶不上,lonlenss,46
1,5950,去问，勇敢跨出这一步就好了,嶺淺,23
0,5950,何的实力并没有1带4那么强好吧,Ｍαгǐиё Βlùёs,7
1,5950,她们输的一组也不讨论一下为什么输，不总结经验的吗,酱,0
3,5950,李晨单拎出来，也是很优秀的小哥哥了，弹幕留点口德,7,115
2,5950,小何他都没有怪队友，别招黑，话真多,🤔enen,1
6,5950,感觉是实践太少了,༺ ㊍头人༻,0
6,5950,男人别总是哭,小明,0
0,5950,看到李晨感觉就像看到了自己,秦王绕柱丨,0
2,5951,VIP :我也希望自己强大一点，可是很多时候也是怎么努力都...,晨宇,36
1,5951,看节目戾气都这么重,麻小,3
4,5951,青铜段位打王者局,Girasol,0
0,5951,其实李晨也是优秀的，只不过身边的人太过于优秀,ADVENTURE,0
5,5951,一定要问……哪怕被骂错误的地方也是经验,该用户已注销账号,11
3,5951,对，李晨让人很有代入感，生活中很多人都是努力没结果,孟么么,4
4,5951,我觉得何方的点 都说的有点绕 衬托出梅桢解释很棒,。,0
4,5951,像极了我，我也这样😭,A,2
0,5951,其实李晨也是优秀的，只不过身边的人太过于优秀,清迷,0
1,5951,想问不敢问的怯弱，知天分和经验见地都不如其他...,つ 姚懿烜,5
4,5952,李晨不是法学专业的吧，为什么看法硕（非法学）考试...,YT🍬,14
0,5952,其实李晨能走到这步，自身的能力还是挺强的,"哎呦,,Ծ^Ծ,,",4
5,5952,李晨不弱 他是太紧张 人家本身就是学霸, ,3
1,5952,没有足够能力为什么要来这里呢,门隔流水，十年无桥,0
2,5952,李晨这时是无力感吧，有时候能力的差距一时真的赶不上,AceLynn,48
2,5952,去吧，没关系的，加油呀,Lao_A,0
6,5952,哭一下怎么了  失落还不准伤心？？！,浅忆︿梦微凉”,0
2,5952,再难受装着要装出镇定的样子，没人会可怜你,MaxLiu666,21
6,5952,李晨不弱 他是太紧张 人家本身就是学霸,☃ᝰꫛꫀꪝ,1
0,5952,别看分析啦！！分析好像是很落后的观点，还是看法考,修女,2
3,5953,小何这里的综合素质没有对面强,la nuit étoilée,0
0,5953,李晨不弱 他是太紧张 人家本身就是学霸,June,1
6,5953,小李晨，加油，有天你也会长成参天大树,東,0
0,5953,努力在天赋面前有时候就是渣渣，但是可认命不认输,Jh加,0
5,5953,好,无视一切,0
2,5953,去问啊不懂就要问埋头是没用的,excellent w℡,16
4,5953,快去问,拥抱太阳的月亮,0
3,5953,我也希望自己强大一点，可是很多时候也是怎么努力都...,迷失  ིོུ我  ིོུ,5
5,5953,人是正常人，看就行了，话那么多,bowl,0
4,5953,班里倒数第一名的我，从来不觉得我比那群学霸差什么...,简 而,54
3,5954,李晨只要能克服，绝对很强,雨竹,0
5,5954,加油加油加油加油加油,黑旗丶,10
0,5954,说李晨弱怎么想的，你还不如人家呢,Clear,0
0,5954,其实李晨也是优秀的，只不过身边的人太过于优秀,꧁༺๑影ي ๑༻꧂,0
0,5954,其实是历练不够，对自己不自信,爱做梦的混蛋,2
5,5954,很真实了  刚开始啥啥都不懂  不是每个人都是那种很...,饺子,3
5,5954,李晨真的很像了 真的问问题都鼓足了很大的勇气,编。,21
3,5954,男一加油,Xzy,0
0,5954,这是现实生活，何况跟的是学霸。现实就是这样。,朱砂,56
2,5954,对，李晨让人很有代入感，生活中很多人都是努力没结果,走走停停,23
3,5955,我们人生的意义就在于成长，所以，李晨别灰心,糖,46
0,5955,逆袭的可能性很低的，这不是电视剧，只能说肯定会有....,淋呀林霖,7
3,5955,跨专业本身就很有勇气了,卓卓 🐑ིིིྀ,2
0,5955,法律可不是那么好学的，这就已经是人上人了,🌟,0
0,5955,我也希望自己强大一点，可是很多时候也是怎么努力都...,小兔几,0
4,5955,李晨这时是无力感吧，有时候能力的差距一时真的赶不上,·,3
1,5955,去吧去吧 勇敢做自己,王肖,0
4,5955,说李晨弱怎么想的，你还不如人家呢,fang,25
0,5955,李晨上外的！, ,0
6,5955,想问不敢问的怯弱，知天分和经验见地都不如其他人,土豆',17
0,5956,办公室的咖啡机和磨豆机加起来不少钱了,Ugtzzz,1
3,5956,小李晨为什么那么不自信呢,☀️🌈🦄,0
4,5956,说得对 强者会一直强  翻盘需要付出的代价是很大的,我的女鹅小阿党,2
1,5956,李晨不弱 他是太紧张 人家本身就是学霸,✩,0
0,5956,说不要动不动哭的  我弱就没有哭的资格吗,夏拙的好姑娘,1
0,5956,去问啊不懂就要问埋头是没用的,赫九天宫,0
2,5956,李晨还是很优秀的，我觉得很棒,蒜蓉烤扇贝,3
2,5956,我很多时候鼓起勇气的胆量都没有,bemyself,53
1,5956,第一次就是会这样吧 只不过小李晨推迟到了现在 认可,十一阶,12
3,5957,你可以的，李晨,❣️,10
3,5957,其实都会有从不敢到敢的过程,zxm,8
3,5957,这是现实生活，何况跟的是学霸。现实就...,酷酷【宅男】,1
0,5957,代言人杨洋 :这是现实生活，何况跟的是学霸。现实就...,s_单,0
6,5957,哭一下怎么了  失落还不准伤心？？！,^青栀如初,1
4,5957,法律行业不是短期努力就可以的，加油吧，慢慢积累,。,0
4,5957,再难受装着要装出镇定的样子，没人会可怜你,南极✨,3
6,5957,关于法硕非法学这本书备考时法硕法学和非法学是一本书,🌊,7
0,5957,李晨这次确实表现不好，弹幕有必要让他退出律师行业吗,cherry,0
3,5958,上外也很优秀啊,,3
1,5958,李晨也非常优秀，只是碰到了更优秀的,胖鱼ɔ:,0
4,5958,长得帅就可以加分了！！同样能上这个节目，都是平等的,.逸,1
5,5958,其实李晨也是优秀的，只不过身边的人太过于优秀,💋💋Miss 余,11
6,5958,对，李晨让人很有代入感，生活中很多人都是努力没结果,丶    ,1
2,5958,知道这种努力追赶别人的脚步 却怎么也追不上的感觉,劉姑娘,1
0,5958,李晨加油,暮归,0
